Timestamp,Server,Host,Ping,App_Port,Admin_Port,HTTP,Status
2025-08-21 16:46:10,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 36.1}","{'success': True, 'port': 8080, 'response_time': 12.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.8, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-21 16:46:10,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 36.3}","{'success': True, 'port': 80, 'response_time': 2.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.1, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-21 16:46:11,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 46.0}","{'success': True, 'port': 8080, 'response_time': 3.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-21 16:46:11,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 20.8}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 4.9, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:46:43,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 24.5}","{'success': True, 'port': 8080, 'response_time': 2.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.3, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-21 16:46:43,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 36.1}","{'success': True, 'port': 80, 'response_time': 2.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.6, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-21 16:46:43,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 31.7}","{'success': True, 'port': 8080, 'response_time': 2.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.0, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-21 16:46:43,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 31.1}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 13.9, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:47:15,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 25.1}","{'success': True, 'port': 8080, 'response_time': 15.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-21 16:47:15,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 57.9}","{'success': True, 'port': 80, 'response_time': 13.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.1, 'status': 'OPEN'}",200 (0.10s),ONLINE
2025-08-21 16:47:15,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 34.4}","{'success': True, 'port': 8080, 'response_time': 24.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.0, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-21 16:47:16,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 35.7}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 4.3, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:47:48,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 32.2}","{'success': True, 'port': 8080, 'response_time': 12.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.5, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-21 16:47:48,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 55.2}","{'success': True, 'port': 80, 'response_time': 2.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.8, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-21 16:47:48,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 41.1}","{'success': True, 'port': 8080, 'response_time': 25.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.5, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-21 16:47:48,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 55.8}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 26.3, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:48:20,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 51.6}","{'success': True, 'port': 8080, 'response_time': 15.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.6, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-21 16:48:20,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 43.1}","{'success': True, 'port': 80, 'response_time': 14.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.5, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-21 16:48:20,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 32.4}","{'success': True, 'port': 8080, 'response_time': 3.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 12.8, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-21 16:48:21,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 47.3}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 17.5, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:48:53,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 21.6}","{'success': True, 'port': 8080, 'response_time': 6.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.6, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-21 16:48:53,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 40.2}","{'success': True, 'port': 80, 'response_time': 14.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 15.7, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-21 16:48:53,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 38.3}","{'success': True, 'port': 8080, 'response_time': 20.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 18.6, 'status': 'OPEN'}",200 (0.15s),ONLINE
2025-08-21 16:48:53,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 34.1}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 12.9, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:49:25,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 24.2}","{'success': True, 'port': 8080, 'response_time': 12.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.8, 'status': 'OPEN'}",200 (0.04s),ONLINE
2025-08-21 16:49:25,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 37.8}","{'success': True, 'port': 80, 'response_time': 2.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 4.0, 'status': 'OPEN'}",200 (0.10s),ONLINE
2025-08-21 16:49:26,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 94.4}","{'success': True, 'port': 8080, 'response_time': 22.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 21.3, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-21 16:49:26,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 51.3}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 2.1, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:49:58,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 25.5}","{'success': True, 'port': 8080, 'response_time': 3.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 5.5, 'status': 'OPEN'}",200 (0.04s),ONLINE
2025-08-21 16:49:58,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 22.0}","{'success': True, 'port': 80, 'response_time': 15.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.9, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-21 16:49:58,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 26.7}","{'success': True, 'port': 8080, 'response_time': 16.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 14.9, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-21 16:49:58,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 24.1}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 2.7, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:50:30,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 49.6}","{'success': True, 'port': 8080, 'response_time': 3.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 5.9, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-21 16:50:31,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 34.4}","{'success': True, 'port': 80, 'response_time': 25.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.7, 'status': 'OPEN'}",200 (0.10s),ONLINE
2025-08-21 16:50:31,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 33.2}","{'success': True, 'port': 8080, 'response_time': 2.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 17.8, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-21 16:50:31,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 20.5}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 15.8, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:51:03,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 41.5}","{'success': True, 'port': 8080, 'response_time': 19.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.04s),ONLINE
2025-08-21 16:51:03,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 22.8}","{'success': True, 'port': 80, 'response_time': 2.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.0, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-21 16:51:03,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 30.2}","{'success': True, 'port': 8080, 'response_time': 2.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.2, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-21 16:51:03,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 33.0}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 15.8, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:51:35,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 35.2}","{'success': True, 'port': 8080, 'response_time': 24.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 15.8, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-21 16:51:35,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 21.7}","{'success': True, 'port': 80, 'response_time': 19.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 15.8, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-21 16:51:36,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 21.0}","{'success': True, 'port': 8080, 'response_time': 23.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 4.0, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-21 16:51:36,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 21.0}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 15.0, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:52:08,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 31.3}","{'success': True, 'port': 8080, 'response_time': 9.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 17.2, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-21 16:52:08,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 44.3}","{'success': True, 'port': 80, 'response_time': 12.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 5.2, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-21 16:52:08,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 54.2}","{'success': True, 'port': 8080, 'response_time': 3.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 8.9, 'status': 'OPEN'}",200 (0.11s),ONLINE
2025-08-21 16:52:08,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 50.3}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 15.6, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:52:40,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 28.9}","{'success': True, 'port': 8080, 'response_time': 22.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 15.0, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-21 16:52:41,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 51.7}","{'success': True, 'port': 80, 'response_time': 12.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 12.5, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-21 16:52:41,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 32.7}","{'success': True, 'port': 8080, 'response_time': 14.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 16.1, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-21 16:52:41,SFCS 61,147.1.0.61,"{'success': True, 'response_time': 45.4}","{'success': False, 'port': 8080, 'response_time': 0, 'status': 'CLOSED', 'error': 'Connection failed (code: 10061)'}","{'success': True, 'port': 4848, 'response_time': 14.8, 'status': 'OPEN'}",,ONLINE
2025-08-21 16:53:13,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 31.6}","{'success': True, 'port': 8080, 'response_time': 3.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 26.8, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-21 16:53:13,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 49.8}","{'success': True, 'port': 80, 'response_time': 15.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.8, 'status': 'OPEN'}",200 (0.05s),ONLINE
